parcel_number,date,price,price_sqft
4371020006,2020-09-24,1505000.0,824.0
4371020006,2020-09-24,1505000.0,824.0
5564027030,2020-09-24,1230000.0,912.0
5564027030,2020-09-24,1230000.0,912.0
5523013016,2020-09-24,1764000.0,1115.0
5523013016,2020-09-24,1764000.0,1115.0
8713007143,2020-09-24,621500.0,295.0
8713007143,2020-09-24,621500.0,295.0
8617018193,2020-09-24,480000.0,302.0
8617018193,2020-09-24,480000.0,302.0
5072028016,2020-09-24,885000.0,453.0
5072028016,2020-09-24,885000.0,453.0
2054011007,2020-09-24,850000.0,385.0
2054011007,2020-09-24,850000.0,385.0
4161011060,2020-09-24,1010000.0,631.0
4161011060,2020-09-24,1010000.0,631.0
2601062017,2020-09-24,1625000.0,352.0
2601062017,2020-09-24,1625000.0,352.0
8163010009,2020-09-24,997000.0,617.0
8163010009,2020-09-24,997000.0,617.0
5606010069,2020-09-24,650000.0,463.0
5606010069,2020-09-24,650000.0,463.0
2827021012,2020-09-24,685000.0,357.0
2827021012,2020-09-24,685000.0,357.0
8493040022,2020-09-24,410000.0,312.0
8493040022,2020-09-24,410000.0,312.0
2827021012,2020-09-24,685000.0,357.0
2827021012,2020-09-24,685000.0,357.0
8493040022,2020-09-24,410000.0,312.0
8493040022,2020-09-24,410000.0,312.0
2331011051,2020-09-24,430000.0,381.0
2331011051,2020-09-24,430000.0,381.0
6056016008,2020-09-24,475000.0,311.0
6056016008,2020-09-24,475000.0,311.0
3039003042,2020-09-24,15500.0,
3039003042,2020-09-24,15500.0,
2810129053,2020-09-24,830000.0,263.0
2810129053,2020-09-24,830000.0,263.0
2113008011,2020-09-24,626000.0,484.0
2113008011,2020-09-24,626000.0,484.0
4013015021,2020-09-24,562500.0,744.0
4013015021,2020-09-24,562500.0,744.0
4324023075,2020-09-24,1045000.0,516.0
4324023075,2020-09-24,1045000.0,516.0
3052057016,2020-09-24,375000.0,190.0
3052057016,2020-09-24,375000.0,190.0
8426025027,2002-03-12,385000.0,189.0
8426025027,2002-03-12,385000.0,189.0
2761025004,2020-09-24,675000.0,470.0
2761025004,2020-09-24,675000.0,470.0
2210014018,2020-09-24,650000.0,293.0
2210014018,2020-09-24,650000.0,293.0
2667027018,2020-09-24,410000.0,424.0
2667027018,2020-09-24,410000.0,424.0
5616014009,2013-10-17,845000.0,467.0
5616014009,2013-10-17,845000.0,467.0
8764005026,2020-09-24,1080000.0,385.0
8764005026,2020-09-24,1080000.0,385.0
2327011047,2020-09-24,710000.0,296.0
2327011047,2020-09-24,710000.0,296.0
4319005047,2020-09-24,1875000.0,790.0
4319005047,2020-09-24,1875000.0,790.0
3170043011,2020-09-24,315000.0,192.0
3170043011,2020-09-24,315000.0,192.0
2811006003,2020-09-24,678000.0,343.0
2811006003,2020-09-24,678000.0,343.0
5092021004,2020-09-24,1395000.0,524.0
5092021004,2020-09-24,1395000.0,524.0
8541016033,2020-09-24,630000.0,457.0
8541016033,2020-09-24,630000.0,457.0
5018023009,2020-09-24,350000.0,334.0
5018023009,2020-09-24,350000.0,334.0
8527028005,2020-09-24,1170000.0,481.0
8527028005,2020-09-24,1170000.0,481.0
3103029040,2020-09-24,420000.0,189.0
3103029040,2020-09-24,420000.0,189.0
8732012002,2020-09-24,620000.0,412.0
8732012002,2020-09-24,620000.0,412.0
3003095009,2020-09-24,460000.0,144.0
3003095009,2020-09-24,460000.0,144.0
4212005187,2020-09-24,1050000.0,680.0
4212005187,2020-09-24,1050000.0,680.0
2424003062,2020-09-24,685000.0,476.0
2424003062,2020-09-24,685000.0,476.0
5275018026,2020-09-24,727000.0,399.0
5275018026,2020-09-24,727000.0,399.0
4211026081,2016-09-16,841000.0,695.0
4211026081,2016-09-16,841000.0,695.0
4362003012,2020-09-24,17694000.0,1871.0
4362003012,2020-09-24,17694000.0,1871.0
6016002023,2020-09-24,550000.0,569.0
6016002023,2020-09-24,550000.0,569.0
4221012034,2020-09-24,1103636.0,527.0
4221012034,2020-09-24,1103636.0,527.0
2014033050,2020-09-24,890000.0,325.0
2014033050,2020-09-24,890000.0,325.0
6114016029,2020-09-24,645000.0,410.0
6114016029,2020-09-24,645000.0,410.0
3001125019,2020-09-24,582000.0,174.0
3001125019,2020-09-24,582000.0,174.0
5830010027,2020-09-24,1270000.0,540.0
5830010027,2020-09-24,1270000.0,540.0
8246006033,2020-09-24,570000.0,363.0
8246006033,2020-09-24,570000.0,363.0
2830030037,2020-09-24,780000.0,333.0
2830030037,2020-09-24,780000.0,333.0
2151018042,2020-09-24,915000.0,493.0
2151018042,2020-09-24,915000.0,493.0
3001131006,2020-09-24,475000.0,151.0
3001131006,2020-09-24,475000.0,151.0
7022020031,2020-09-24,990000.0,392.0
7022020031,2020-09-24,990000.0,392.0
7550007035,2020-09-24,1025000.0,437.0
7550007035,2020-09-24,1025000.0,437.0
5356007022,2020-09-24,850000.0,
5356007022,2020-09-24,850000.0,
2701089009,2020-09-24,2082500.0,
2701089009,2020-09-24,2082500.0,
5778001121,2020-09-24,630000.0,404.0
5778001121,2020-09-24,630000.0,404.0
3244088044,2020-09-24,595000.0,397.0
3244088044,2020-09-24,595000.0,397.0
8456005014,2020-09-24,588000.0,494.0
8456005014,2020-09-24,588000.0,494.0
8251003059,2020-09-24,635000.0,345.0
8251003059,2020-09-24,635000.0,345.0
5129009030,2020-09-24,3550000.0,345.0
5129009030,2020-09-24,3550000.0,345.0
2449019019,2020-09-24,710000.0,779.0
2449019019,2020-09-24,710000.0,779.0
7166011024,2020-09-24,727000.0,505.0
7166011024,2020-09-24,727000.0,505.0
4004032023,2020-09-24,785000.0,345.0
4004032023,2020-09-24,785000.0,345.0
3153078034,2020-09-24,415000.0,177.0
3153078034,2020-09-24,415000.0,177.0
2812021036,2020-09-24,676000.0,291.0
2812021036,2020-09-24,676000.0,291.0
3140039008,2020-09-24,275000.0,205.0
3140039008,2020-09-24,275000.0,205.0
8330007039,2020-09-24,455000.0,379.0
8330007039,2020-09-24,455000.0,379.0
8460013015,2020-09-24,535000.0,462.0
8460013015,2020-09-24,535000.0,462.0
2116004081,2013-10-16,299000.0,250.0
2116004081,2013-10-16,299000.0,250.0
8678062008,2020-09-24,959000.0,342.0
8678062008,2020-09-24,959000.0,342.0
3150068030,2020-09-24,370000.0,186.0
3150068030,2020-09-24,370000.0,186.0
3150054031,2020-09-24,325000.0,190.0
3150054031,2020-09-24,325000.0,190.0
7259007013,2020-09-24,2155000.0,301.0
7259007013,2020-09-24,2155000.0,301.0
6055006024,2020-09-24,637000.0,520.0
6055006024,2020-09-24,637000.0,520.0
2156009007,2020-09-24,925000.0,450.0
2156009007,2020-09-24,925000.0,450.0
7154012038,2020-09-24,732500.0,465.0
7154012038,2020-09-24,732500.0,465.0
5628035022,2020-09-24,6425000.0,666.0
5628035022,2020-09-24,6425000.0,666.0
7172007029,2020-09-24,655000.0,803.0
7172007029,2020-09-24,655000.0,803.0
6369002006,2020-09-24,3950000.0,131.0
6369002006,2020-09-24,3950000.0,131.0
4157023056,2020-09-24,1310000.0,578.0
4157023056,2020-09-24,1310000.0,578.0
2265017016,2020-09-24,2475000.0,2391.0
2265017016,2020-09-24,2475000.0,2391.0
2290008001,2020-09-24,3625000.0,1604.0
2290008001,2020-09-24,3625000.0,1604.0
8064027004,2020-09-24,750000.0,246.0
8064027004,2020-09-24,750000.0,246.0
2182012002,2020-09-24,1699000.0,1624.0
2182012002,2020-09-24,1699000.0,1624.0
8118022048,2020-09-24,591000.0,
8118022048,2020-09-24,591000.0,
3334018007,2020-09-24,11500.0,
3334018007,2020-09-24,11500.0,
5066007055,2020-09-01,1150000.0,727.0
5066007055,2020-09-01,1150000.0,727.0
2156011012,2020-09-23,1850000.0,
2156011012,2020-09-23,1850000.0,
8442023020,2020-09-23,550000.0,446.0
8442023020,2020-09-23,550000.0,446.0
2271012054,2020-09-23,425000.0,342.0
2271012054,2020-09-23,425000.0,342.0
2206027017,2020-09-22,936000.0,506.0
2206027017,2020-09-22,936000.0,506.0
8367007013,2020-09-23,570000.0,383.0
8367007013,2020-09-23,570000.0,383.0
2840024006,2011-01-14,875000.0,177.0
2840024006,2011-01-14,875000.0,177.0
4262022059,2020-09-23,701000.0,695.0
4262022059,2020-09-23,701000.0,695.0
3135033072,2020-09-23,281000.0,215.0
3135033072,2020-09-23,281000.0,215.0
2444030006,2001-05-31,340000.0,215.0
2444030006,2001-05-31,340000.0,215.0
4317012137,2020-09-23,1100000.0,644.0
4317012137,2020-09-23,1100000.0,644.0
5624002044,2020-09-23,415000.0,680.0
5624002044,2020-09-23,415000.0,680.0
3204032074,2020-09-23,440000.0,225.0
3204032074,2020-09-23,440000.0,225.0
7372021052,2020-09-23,875000.0,401.0
7372021052,2020-09-23,875000.0,401.0
2470028008,2020-09-23,1039000.0,551.0
2470028008,2020-09-23,1039000.0,551.0
3024022006,2020-09-23,360000.0,215.0
3024022006,2020-09-23,360000.0,215.0
4017019138,2020-09-23,455000.0,459.0
4017019138,2020-09-23,455000.0,459.0
6167003018,2020-09-23,870000.0,221.0
6167003018,2020-09-23,870000.0,221.0
6111019088,2020-09-23,595000.0,365.0
6111019088,2020-09-23,595000.0,365.0
7534010027,2020-09-23,1115000.0,
7534010027,2020-09-23,1115000.0,
4234019025,2020-09-23,1890000.0,807.0
4234019025,2020-09-23,1890000.0,807.0
5582013001,2020-09-23,2175000.0,721.0
5582013001,2020-09-23,2175000.0,721.0
4155025067,2020-09-23,1187500.0,537.0
4155025067,2020-09-23,1187500.0,537.0
8029016025,2020-09-23,631000.0,417.0
8029016025,2020-09-23,631000.0,417.0
4144015032,2020-09-23,779000.0,658.0
4144015032,2020-09-23,779000.0,658.0
5526036007,2020-09-23,1905000.0,574.0
5526036007,2020-09-23,1905000.0,574.0
2425002025,2013-04-04,405000.0,
2425002025,2013-04-04,405000.0,
6034014021,2020-09-23,675000.0,423.0
6034014021,2020-09-23,675000.0,423.0
2238012102,2020-09-23,415000.0,407.0
2238012102,2020-09-23,415000.0,407.0
2530022182,2020-09-23,375000.0,332.0
2530022182,2020-09-23,375000.0,332.0
2810135041,2020-09-23,525000.0,365.0
2810135041,2020-09-23,525000.0,365.0
4330013036,2020-09-23,2275000.0,882.0
4330013036,2020-09-23,2275000.0,882.0
2826050191,2020-09-23,522000.0,305.0
2826050191,2020-09-23,522000.0,305.0
2257020206,2020-09-23,220000.0,309.0
2257020206,2020-09-23,220000.0,309.0
2138010076,2020-09-23,399000.0,347.0
2138010076,2020-09-23,399000.0,347.0
5837017006,2020-09-23,769000.0,689.0
5837017006,2020-09-23,769000.0,689.0
4066004017,2020-09-23,810000.0,548.0
4066004017,2020-09-23,810000.0,548.0
4112012020,2020-09-23,1540000.0,723.0
4112012020,2020-09-23,1540000.0,723.0
6194013014,1994-05-10,150000.0,139.0
6194013014,1994-05-10,150000.0,139.0
5528003145,2020-09-23,535000.0,806.0
5528003145,2020-09-23,535000.0,806.0
7561042011,2020-09-23,1300000.0,745.0
7561042011,2020-09-23,1300000.0,745.0
8678051006,2020-09-23,867000.0,392.0
8678051006,2020-09-23,867000.0,392.0
5066003011,2020-09-23,1300000.0,481.0
5066003011,2020-09-23,1300000.0,481.0
6229013005,2020-09-23,867500.0,
6229013005,2020-09-23,867500.0,
5090028041,2020-09-23,652000.0,551.0
5090028041,2020-09-23,652000.0,551.0
2836035027,2020-09-23,536000.0,322.0
2836035027,2020-09-23,536000.0,322.0
5528009022,2020-09-23,2150000.0,1013.0
5528009022,2020-09-23,2150000.0,1013.0
6014016020,2020-09-23,530000.0,481.0
6014016020,2020-09-23,530000.0,481.0
2113016011,2020-09-23,540000.0,444.0
2113016011,2020-09-23,540000.0,444.0
2782027007,2020-09-23,730000.0,446.0
2782027007,2020-09-23,730000.0,446.0
2355012025,2020-09-23,1228500.0,667.0
2355012025,2020-09-23,1228500.0,667.0
7550013024,2020-09-23,920000.0,673.0
7550013024,2020-09-23,920000.0,673.0
2787011006,2020-09-23,800000.0,415.0
2787011006,2020-09-23,800000.0,415.0
2357002025,2020-09-23,1490000.0,552.0
2357002025,2020-09-23,1490000.0,552.0
4292025062,2020-09-23,1700000.0,1510.0
4292025062,2020-09-23,1700000.0,1510.0
5266023043,2020-09-23,649000.0,525.0
5266023043,2020-09-23,649000.0,525.0
4371045014,2020-09-23,1227000.0,818.0
4371045014,2020-09-23,1227000.0,818.0
7504019073,2020-09-23,1215000.0,581.0
7504019073,2020-09-23,1215000.0,581.0
5272002083,2020-09-23,389000.0,414.0
5272002083,2020-09-23,389000.0,414.0
2424014014,2020-09-23,2695000.0,825.0
2424014014,2020-09-23,2695000.0,825.0
8348009036,2020-09-23,1918000.0,231.0
8348009036,2020-09-23,1918000.0,231.0
4328007061,1998-10-26,645000.0,311.0
4328007061,1998-10-26,645000.0,311.0
2184033020,2020-09-23,2447500.0,702.0
2184033020,2020-09-23,2447500.0,702.0
6043013033,2020-09-23,456000.0,559.0
6043013033,2020-09-23,456000.0,559.0
2163018017,2020-09-23,1481000.0,316.0
2163018017,2020-09-23,1481000.0,316.0
4223004024,2020-09-23,600000.0,143.0
4223004024,2020-09-23,600000.0,143.0
4134012071,2020-09-23,680000.0,555.0
4134012071,2020-09-23,680000.0,555.0
4163002041,2020-09-23,1385000.0,784.0
4163002041,2020-09-23,1385000.0,784.0
5722030071,2020-09-23,535000.0,723.0
5722030071,2020-09-23,535000.0,723.0
2821026030,2020-09-23,2250000.0,475.0
2821026030,2020-09-23,2250000.0,475.0
6070007050,2020-09-23,443000.0,
6070007050,2020-09-23,443000.0,
8506007032,2020-09-23,3000000.0,302.0
8506007032,2020-09-23,3000000.0,302.0
7417017011,2020-09-23,460000.0,526.0
7417017011,2020-09-23,460000.0,526.0
2511019016,2020-09-23,630000.0,346.0
2511019016,2020-09-23,630000.0,346.0
5104026019,2020-09-23,620000.0,285.0
5104026019,2020-09-23,620000.0,285.0
7377002020,2020-09-23,5575000.0,251.0
7377002020,2020-09-23,5575000.0,251.0
8344037048,2020-09-23,424000.0,401.0
8344037048,2020-09-23,424000.0,401.0
4370015015,2020-09-23,13630000.0,
4370015015,2020-09-23,13630000.0,
8118022044,2020-09-23,599000.0,
8118022044,2020-09-23,599000.0,
4024031023,2020-09-23,780000.0,605.0
4024031023,2020-09-23,780000.0,605.0
3005031064,2020-09-23,285000.0,168.0
3005031064,2020-09-23,285000.0,168.0
7062007017,2019-03-04,573000.0,358.0
7062007017,2019-03-04,573000.0,358.0
4320001014,2020-09-23,2300000.0,881.0
4320001014,2020-09-23,2300000.0,881.0
6102020021,2020-09-23,5550000.0,97.0
6102020021,2020-09-23,5550000.0,97.0
4071003021,2020-09-23,730000.0,614.0
4071003021,2020-09-23,730000.0,614.0
2414001011,2020-09-23,650000.0,556.0
2414001011,2020-09-23,650000.0,556.0
7523030007,2010-08-06,646000.0,460.0
7523030007,2010-08-06,646000.0,460.0
5554019020,2016-08-08,200000.0,25.0
5554019020,2016-08-08,200000.0,25.0
6271029035,2020-09-23,980000.0,283.0
6271029035,2020-09-23,980000.0,283.0
5601005026,2020-09-23,700000.0,337.0
5601005026,2020-09-23,700000.0,337.0
3113006081,2020-09-23,335000.0,181.0
3113006081,2020-09-23,335000.0,181.0
2810084010,2020-09-23,702000.0,293.0
2810084010,2020-09-23,702000.0,293.0
2668016016,2020-09-23,3272727.0,1863.0
2668016016,2020-09-23,3272727.0,1863.0
2121009018,2020-09-23,690000.0,525.0
2121009018,2020-09-23,690000.0,525.0
7518007021,2020-09-23,3930000.0,792.0
7518007021,2020-09-23,3930000.0,792.0
8339006022,2020-09-23,515000.0,281.0
8339006022,2020-09-23,515000.0,281.0
4319010058,2020-09-23,1937500.0,1362.0
4319010058,2020-09-23,1937500.0,1362.0
4131008002,2020-09-23,2240000.0,735.0
4131008002,2020-09-23,2240000.0,735.0
3204054011,2020-09-23,470000.0,144.0
3204054011,2020-09-23,470000.0,144.0
4004002019,2020-09-23,625000.0,570.0
4004002019,2020-09-23,625000.0,570.0
2731013037,2020-09-23,810000.0,523.0
2731013037,2020-09-23,810000.0,523.0
8348009038,2020-09-23,1918000.0,119.0
8348009038,2020-09-23,1918000.0,119.0
2235014022,2020-09-23,899000.0,430.0
2235014022,2020-09-23,899000.0,430.0
7186017011,2020-09-23,715000.0,540.0
7186017011,2020-09-23,715000.0,540.0
8469012005,2020-09-23,610000.0,453.0
8469012005,2020-09-23,610000.0,453.0
3170008026,2020-09-23,150000.0,73.0
3170008026,2020-09-23,150000.0,73.0
7148014092,2020-09-23,410000.0,420.0
7148014092,2020-09-23,410000.0,420.0
2321016017,2020-03-20,757000.0,342.0
2321016017,2020-03-20,757000.0,342.0
3318012009,2020-09-23,17000.0,
3318012009,2020-09-23,17000.0,
3119025079,2020-09-23,425000.0,152.0
3119025079,2020-09-23,425000.0,152.0
7275008048,2020-09-23,380000.0,507.0
7275008048,2020-09-23,380000.0,507.0
2836073016,2020-09-23,520000.0,346.0
2836073016,2020-09-23,520000.0,346.0
6389014021,2020-09-23,775000.0,406.0
6389014021,2020-09-23,775000.0,406.0
3001059026,2020-09-23,704000.0,248.0
3001059026,2020-09-23,704000.0,248.0
7145029004,2020-09-23,675000.0,808.0
7145029004,2020-09-23,675000.0,808.0
2132011001,2020-09-23,810000.0,404.0
2132011001,2020-09-23,810000.0,404.0
4313009046,2020-09-23,1650000.0,376.0
4313009046,2020-09-23,1650000.0,376.0
8534014017,2020-09-23,828500.0,413.0
8534014017,2020-09-23,828500.0,413.0
6381033011,2020-09-23,590000.0,333.0
6381033011,2020-09-23,590000.0,333.0
3119002116,2020-09-23,356500.0,190.0
3119002116,2020-09-23,356500.0,190.0
8478028007,2020-09-23,510000.0,357.0
8478028007,2020-09-23,510000.0,357.0
7245004025,2020-09-23,1585000.0,592.0
7245004025,2020-09-23,1585000.0,592.0
7145022023,2020-09-23,925500.0,608.0
7145022023,2020-09-23,925500.0,608.0
8159004005,2020-09-23,553000.0,457.0
8159004005,2020-09-23,553000.0,457.0
2653015061,2020-09-23,360000.0,256.0
2653015061,2020-09-23,360000.0,256.0
4314019025,2020-09-23,920000.0,715.0
4314019025,2020-09-23,920000.0,715.0
5564016006,2020-09-23,2070000.0,1029.0
5564016006,2020-09-23,2070000.0,1029.0
3148038048,2020-09-23,310000.0,212.0
3148038048,2020-09-23,310000.0,212.0
2854071075,2020-09-23,770000.0,237.0
2854071075,2020-09-23,770000.0,237.0
3147028045,2020-09-23,320000.0,215.0
3147028045,2020-09-23,320000.0,215.0
2449002005,2020-09-23,940000.0,463.0
2449002005,2020-09-23,940000.0,463.0
8391011120,2020-09-23,615000.0,507.0
8391011120,2020-09-23,615000.0,507.0
4319013042,2020-09-23,2295500.0,957.0
4319013042,2020-09-23,2295500.0,957.0
2004009012,2020-09-23,777000.0,526.0
2004009012,2020-09-23,777000.0,526.0
5082017015,2020-09-23,1180000.0,362.0
5082017015,2020-09-23,1180000.0,362.0
2358019043,2020-09-23,475000.0,370.0
2358019043,2020-09-23,475000.0,370.0
8265046038,2020-09-23,995000.0,312.0
8265046038,2020-09-23,995000.0,312.0
7502020050,2020-09-23,835000.0,673.0
7502020050,2020-09-23,835000.0,673.0
5445002011,2020-09-23,1425000.0,2042.0
5445002011,2020-09-23,1425000.0,2042.0
4302015034,2020-09-23,1165000.0,772.0
4302015034,2020-09-23,1165000.0,772.0
6234001089,2020-09-23,449000.0,289.0
6234001089,2020-09-23,449000.0,289.0
3209017019,2020-09-23,250000.0,
3209017019,2020-09-23,250000.0,
2159024007,2020-09-23,1150000.0,1086.0
2159024007,2020-09-23,1150000.0,1086.0
8714018015,2020-09-23,700000.0,338.0
8714018015,2020-09-23,700000.0,338.0
2423019043,2020-09-23,679000.0,431.0
2423019043,2020-09-23,679000.0,431.0
5327010025,2020-09-23,2480000.0,551.0
5327010025,2020-09-23,2480000.0,551.0
6103032035,2020-09-23,370000.0,374.0
6103032035,2020-09-23,370000.0,374.0
2175012012,2020-09-23,1700000.0,634.0
2175012012,2020-09-23,1700000.0,634.0
5105014011,2020-09-23,650000.0,163.0
5105014011,2020-09-23,650000.0,163.0
7272001010,2020-09-23,1900000.0,357.0
7272001010,2020-09-23,1900000.0,357.0
8605021402,2020-09-23,1835000.0,252.0
8605021402,2020-09-23,1835000.0,252.0
5053018022,1991-02-22,184500.0,82.0
5053018022,1991-02-22,184500.0,82.0
2410021009,2020-09-23,1000000.0,
2410021009,2020-09-23,1000000.0,
5502001088,2020-09-23,395000.0,681.0
5502001088,2020-09-23,395000.0,681.0
2830001160,2020-09-23,253000.0,398.0
2830001160,2020-09-23,253000.0,398.0
3209016021,2020-09-23,250000.0,
3209016021,2020-09-23,250000.0,
4309018008,2020-09-23,1630000.0,941.0
4309018008,2020-09-23,1630000.0,941.0
5422011010,2012-06-14,100000.0,37.0
5422011010,2012-06-14,100000.0,37.0
2353002031,2020-09-23,1500000.0,625.0
2353002031,2020-09-23,1500000.0,625.0
7452023018,2020-09-23,1016000.0,
7452023018,2020-09-23,1016000.0,
7173001017,2020-09-23,665000.0,350.0
7173001017,2020-09-23,665000.0,350.0
8506008010,2020-09-23,880000.0,479.0
8506008010,2020-09-23,880000.0,479.0
2810111129,2020-09-23,552500.0,333.0
2810111129,2020-09-23,552500.0,333.0
2341017020,2020-09-23,1080000.0,575.0
2341017020,2020-09-23,1080000.0,575.0
2130014038,2020-09-23,497500.0,289.0
2130014038,2020-09-23,497500.0,289.0
8745013032,2020-09-23,660000.0,330.0
8745013032,2020-09-23,660000.0,330.0
2615015028,2020-09-23,720000.0,400.0
2615015028,2020-09-23,720000.0,400.0
5309002020,2020-09-23,468000.0,379.0
5309002020,2020-09-23,468000.0,379.0
5734023019,2020-09-23,5105000.0,456.0
5734023019,2020-09-23,5105000.0,456.0
5846024018,2020-09-23,1615000.0,611.0
5846024018,2020-09-23,1615000.0,611.0
4471023020,2020-09-23,2000000.0,
4471023020,2020-09-23,2000000.0,
2415026042,2020-09-23,879000.0,424.0
2415026042,2020-09-23,879000.0,424.0
8309023002,2017-03-02,920000.0,395.0
8309023002,2017-03-02,920000.0,395.0
3209016020,2020-09-23,250000.0,
3209016020,2020-09-23,250000.0,
5663034038,2020-09-22,956000.0,445.0
5663034038,2020-09-22,956000.0,445.0
2052017015,2020-09-22,1200000.0,593.0
2052017015,2020-09-22,1200000.0,593.0
5367024050,2020-09-22,910000.0,416.0
5367024050,2020-09-22,910000.0,416.0
4180005012,2020-09-22,2400000.0,1109.0
4180005012,2020-09-22,2400000.0,1109.0
5321035023,2020-09-22,70000.0,146.0
5321035023,2020-09-22,70000.0,146.0
2504007156,2020-09-22,384000.0,318.0
2504007156,2020-09-22,384000.0,318.0
4324032079,2020-09-22,865000.0,641.0
4324032079,2020-09-22,865000.0,641.0
5719009071,1998-09-30,397500.0,167.0
5719009071,1998-09-30,397500.0,167.0
2861044034,2020-09-22,915000.0,317.0
2861044034,2020-09-22,915000.0,317.0
4445022012,2020-09-22,1800000.0,
4445022012,2020-09-22,1800000.0,
3170056031,2020-09-22,368000.0,192.0
3170056031,2020-09-22,368000.0,192.0
5854004024,2020-09-22,1600000.0,660.0
5854004024,2020-09-22,1600000.0,660.0
3006016029,2020-09-22,223000.0,277.0
3006016029,2020-09-22,223000.0,277.0
4468022021,2020-09-22,1695000.0,1284.0
4468022021,2020-09-22,1695000.0,1284.0
7312021009,2020-09-22,700000.0,333.0
